date,open,high,low,close,volume
2026-06-08,585.30,595.00,585.10,595.00,"2,538,153.20"
2026-06-05,585.30,595.00,585.10,595.00,0.02
2026-06-04,600.00,603.00,588.10,594.90,-0.68
2026-06-03,590.00,612.00,580.00,599.00,1.35
2026-06-02,588.00,595.00,588.00,591.00,0.39
2026-06-01,564.30,599.90,564.30,588.70,-0.89
2026-05-27,591.00,597.90,585.20,594.00,0.51
2026-05-26,586.00,599.50,586.00,591.00,-0.51
2026-05-25,595.80,595.80,586.20,594.00,0.51
2026-05-22,596.00,596.00,585.00,591.00,0.2
2026-05-21,599.40,599.40,583.00,589.80,0.27
2026-05-20,590.00,591.90,583.20,588.20,0.2
2026-05-19,596.40,596.40,583.00,587.00,-0.34
2026-05-18,589.00,590.00,580.40,589.00,-0.14
2026-05-15,593.00,593.00,584.10,589.80,0.36
2026-05-14,588.00,590.00,585.00,587.70,0.46
2026-05-13,588.00,588.90,583.00,585.00,-0.85
2026-05-12,590.00,595.80,585.00,590.00,0.68
2026-05-11,578.40,595.00,578.40,586.00,0.84
2026-05-08,580.00,592.00,580.00,581.10,0.59
2026-05-07,572.20,580.00,571.30,577.70,0.3
2026-05-06,575.00,580.00,573.50,576.00,0.17
2026-05-05,580.20,583.00,570.50,575.00,-1.27
2026-05-04,590.00,590.00,577.50,582.40,-0.78
2026-04-30,575.10,596.90,575.00,587.00,-0.17
2026-04-29,590.00,591.90,578.00,588.00,-0.34
2026-04-28,584.00,599.00,579.10,590.00,1.03
2026-04-27,571.00,623.80,571.00,584.00,0.69
2026-04-24,581.00,582.00,575.30,580.00,-1.02
2026-04-23,588.00,588.00,581.10,586.00,0.43
2026-04-22,558.60,612.00,558.60,583.50,-0.77
2026-04-21,614.70,614.70,579.10,588.00,0.43
2026-04-20,593.70,595.00,585.10,585.50,-1.38
2026-04-17,595.00,597.00,582.00,593.70,-0.2
2026-04-16,593.50,599.00,588.00,594.90,-0.15
2026-04-15,603.00,603.00,594.20,595.80,0.3
2026-04-13,595.00,618.90,593.10,594.00,-0.17
2026-04-10,597.00,598.50,590.30,595.00,-0.17
2026-04-09,587.00,603.00,587.00,596.00,0.34
2026-04-08,599.00,599.00,585.00,594.00,1.02
2026-04-07,599.00,602.00,587.10,588.00,-1.74
2026-04-06,581.10,598.40,581.10,598.40,3.17
2026-04-05,585.00,587.00,576.00,580.00,-1.69
2026-04-02,587.10,596.90,585.10,590.00,-0.76
2026-04-01,601.10,605.00,589.00,594.50,-1.74
2026-03-31,600.00,606.60,595.00,605.00,1.17
2026-03-30,595.00,610.00,595.00,598.00,-1.14
2026-03-29,614.00,618.00,601.10,604.90,-1.48
2026-03-26,611.00,617.00,607.00,614.00,-0.65
2026-03-25,636.00,636.00,600.00,618.00,-0.96
2026-03-24,630.00,630.00,618.00,624.00,-0.19
2026-03-23,638.00,638.90,620.00,625.20,-1.08
2026-03-22,620.00,637.50,620.00,632.00,1.94
2026-03-19,620.00,631.00,589.00,620.00,1.87
2026-03-17,606.00,609.90,602.00,608.60,-0.23
